valid_time,u10,v10,t2m,ssrd,latitude,longitude
2025-02-21 06:00:00,0.62286377,3.0923004,281.04932,0.0,53.0,8.75
2025-02-21 07:00:00,0.57492065,3.2740479,281.0903,11648.0,53.0,8.75
2025-02-21 08:00:00,0.3181305,3.3100433,281.415,95424.0,53.0,8.75
2025-02-21 09:00:00,-0.22845459,3.3083801,282.28967,258048.0,53.0,8.75
2025-02-21 10:00:00,-1.1493378,2.9130554,283.35217,628416.0,53.0,8.75
2025-02-21 11:00:00,-1.1651001,3.0436554,284.6753,940160.0,53.0,8.75
2025-02-21 12:00:00,-1.2767181,3.3238678,286.43005,1.235008e+06,53.0,8.75
2025-02-21 13:00:00,-1.4300079,3.698471,287.71964,1.27232e+06,53.0,8.75
2025-02-21 14:00:00,-1.8675385,3.373886,288.10364,956096.0,53.0,8.75
2025-02-21 15:00:00,-2.1260529,3.6295013,287.88385,669824.0,53.0,8.75
2025-02-21 16:00:00,-2.1723022,3.5998077,286.9407,402880.0,53.0,8.75
2025-02-21 17:00:00,-2.4829102,3.7111511,285.46,60928.0,53.0,8.75
2025-02-21 18:00:00,-2.697464,4.062729,284.8534,0.0,53.0,8.75
2025-02-21 19:00:00,-2.4255676,4.4200897,284.32687,0.0,53.0,8.75
2025-02-21 20:00:00,-1.9529572,4.535721,283.67963,0.0,53.0,8.75
2025-02-21 21:00:00,-1.6289825,4.5066223,283.22037,0.0,53.0,8.75
2025-02-21 22:00:00,-1.4403839,4.188797,282.7497,0.0,53.0,8.75
2025-02-21 23:00:00,-1.3353424,4.1121216,282.24744,0.0,53.0,8.75
2025-02-22 00:00:00,-1.1759644,4.002014,281.55646,0.0,53.0,8.75
2025-02-22 01:00:00,-0.90878296,3.7795715,281.16443,0.0,53.0,8.75
2025-02-22 02:00:00,-0.74287415,3.7139435,280.82358,0.0,53.0,8.75
2025-02-22 03:00:00,-0.78912354,3.6927948,280.61694,0.0,53.0,8.75
2025-02-22 04:00:00,-1.0828857,3.652008,280.54224,0.0,53.0,8.75
2025-02-22 05:00:00,-1.271637,3.736969,280.41446,0.0,53.0,8.75
2025-02-22 06:00:00,-1.2007751,3.9312592,280.25958,0.0,53.0,8.75
2025-02-22 07:00:00,-0.89230347,4.0854034,280.52054,22464.0,53.0,8.75
2025-02-22 08:00:00,-0.43836975,4.2593536,281.3669,246976.0,53.0,8.75
2025-02-22 09:00:00,0.21710205,4.3695526,282.34882,494144.0,53.0,8.75
2025-02-22 10:00:00,0.16404724,3.5061493,283.96252,809792.0,53.0,8.75
2025-02-22 11:00:00,0.31536865,3.8259583,285.3183,940032.0,53.0,8.75
2025-02-22 12:00:00,0.7688446,3.7382812,286.42233,1.079488e+06,53.0,8.75
2025-02-22 13:00:00,1.2400513,3.5259247,287.2107,1.216448e+06,53.0,8.75
2025-02-22 14:00:00,1.1358795,3.3765411,287.41376,931968.0,53.0,8.75
2025-02-22 15:00:00,0.87361145,2.8616638,287.12372,584512.0,53.0,8.75
2025-02-22 16:00:00,0.7497406,2.7627106,286.4798,298496.0,53.0,8.75
2025-02-22 17:00:00,0.74868774,2.8789978,285.5471,49408.0,53.0,8.75
2025-02-22 18:00:00,0.78826904,3.0052795,285.216,0.0,53.0,8.75
2025-02-22 19:00:00,0.63279724,3.1036987,284.88705,0.0,53.0,8.75
2025-02-22 20:00:00,1.3390808,3.2333984,284.78937,0.0,53.0,8.75
2025-02-22 21:00:00,2.3324432,2.8511047,284.3051,0.0,53.0,8.75
2025-02-22 22:00:00,3.1829834,2.1003723,284.27667,0.0,53.0,8.75
2025-02-22 23:00:00,3.9796448,1.2431488,283.89148,0.0,53.0,8.75
2025-02-23 00:00:00,4.4547424,0.41020203,283.43805,0.0,53.0,8.75
2025-02-23 01:00:00,3.8023071,0.4033203,282.9101,0.0,53.0,8.75
2025-02-23 02:00:00,3.431076,0.8003235,282.58423,0.0,53.0,8.75
2025-02-23 03:00:00,3.5709991,0.9481201,282.26086,0.0,53.0,8.75
2025-02-23 04:00:00,3.4501495,0.8888397,282.14215,0.0,53.0,8.75
2025-02-23 05:00:00,3.003128,1.0390015,281.8475,0.0,53.0,8.75
2025-02-23 06:00:00,2.428711,1.3451385,281.75647,0.0,53.0,8.75
2025-02-23 07:00:00,2.17984,1.7412109,281.7331,9408.0,53.0,8.75
2025-02-23 08:00:00,2.5336456,2.0779572,282.1473,107648.0,53.0,8.75
2025-02-23 09:00:00,3.885086,2.546814,282.82446,279872.0,53.0,8.75
2025-02-23 10:00:00,3.0198212,2.4792328,283.508,483968.0,53.0,8.75
2025-02-23 11:00:00,3.4682007,2.8385315,283.90576,698752.0,53.0,8.75
2025-02-23 12:00:00,3.514038,2.7775116,284.10693,656000.0,53.0,8.75
2025-02-23 13:00:00,3.0974731,2.8673096,284.54504,648896.0,53.0,8.75
2025-02-23 14:00:00,2.6889648,2.9299622,285.25977,696832.0,53.0,8.75
2025-02-23 15:00:00,2.0453033,2.5415497,285.5235,698752.0,53.0,8.75
2025-02-23 16:00:00,0.88464355,1.8619232,284.48816,386112.0,53.0,8.75
2025-02-23 17:00:00,0.07467651,2.1242523,282.29892,89216.0,53.0,8.75
2025-02-23 18:00:00,-0.4139099,2.3305664,280.85455,0.0,53.0,8.75
2025-02-23 19:00:00,-0.6387787,2.8251648,279.95505,0.0,53.0,8.75
2025-02-23 20:00:00,-0.66456604,3.326538,280.01642,0.0,53.0,8.75
2025-02-23 21:00:00,-0.5837555,3.7927246,280.0661,0.0,53.0,8.75
2025-02-23 22:00:00,-0.21455383,4.1503906,280.3802,0.0,53.0,8.75
2025-02-23 23:00:00,-0.002960205,4.3112946,280.8522,0.0,53.0,8.75
2025-02-24 00:00:00,0.1904602,4.441864,281.52686,0.0,53.0,8.75
2025-02-24 01:00:00,0.3501892,4.4486847,282.01932,0.0,53.0,8.75
2025-02-24 02:00:00,0.2627411,4.4123993,282.37238,0.0,53.0,8.75
2025-02-24 03:00:00,0.29899597,4.4872894,282.23584,0.0,53.0,8.75
2025-02-24 04:00:00,0.18792725,4.4010925,282.453,0.0,53.0,8.75
2025-02-24 05:00:00,-0.049835205,4.7293854,282.93842,0.0,53.0,8.75
2025-02-24 06:00:00,0.10594177,4.982315,283.03998,0.0,53.0,8.75
2025-02-24 07:00:00,0.40367126,4.9851837,283.40634,22464.0,53.0,8.75
2025-02-24 08:00:00,0.377182,5.1536865,284.02222,168832.0,53.0,8.75
2025-02-24 09:00:00,0.5489044,5.3533783,284.55405,275072.0,53.0,8.75
2025-02-24 10:00:00,0.90737915,5.112915,284.83136,242304.0,53.0,8.75
2025-02-24 11:00:00,0.7097626,5.319153,285.38324,333952.0,53.0,8.75
2025-02-24 12:00:00,0.5170288,5.5491486,285.821,462656.0,53.0,8.75
2025-02-24 13:00:00,1.0380249,5.608032,285.5619,384512.0,53.0,8.75
2025-02-24 14:00:00,1.3219147,5.4589233,284.96625,190080.0,53.0,8.75
2025-02-24 15:00:00,1.6543427,5.335434,284.89056,193344.0,53.0,8.75
2025-02-24 16:00:00,1.9078064,5.186325,284.72205,80832.0,53.0,8.75
2025-02-24 17:00:00,2.0952606,5.0093994,284.40295,14592.0,53.0,8.75
2025-02-24 18:00:00,2.204483,4.7081604,284.0903,0.0,53.0,8.75
2025-02-24 19:00:00,2.8569946,4.3697968,283.59894,0.0,53.0,8.75
2025-02-24 20:00:00,3.6488953,3.5021362,283.40564,0.0,53.0,8.75
2025-02-24 21:00:00,4.009964,2.4738617,283.13043,0.0,53.0,8.75
2025-02-24 22:00:00,3.649582,1.4642639,282.79565,0.0,53.0,8.75
2025-02-24 23:00:00,2.713272,1.8725586,282.65158,0.0,53.0,8.75
2025-02-25 00:00:00,2.3914032,2.115097,282.5326,0.0,53.0,8.75
2025-02-25 01:00:00,2.3463745,2.4741669,282.5144,0.0,53.0,8.75
2025-02-25 02:00:00,2.2631378,2.3674622,282.27863,0.0,53.0,8.75
2025-02-25 03:00:00,2.3081207,2.4249268,281.95764,0.0,53.0,8.75
2025-02-25 04:00:00,2.149109,2.6392975,281.89224,0.0,53.0,8.75
2025-02-25 05:00:00,1.8856201,2.7988892,281.6992,0.0,53.0,8.75
2025-02-25 06:00:00,1.5262451,2.4878082,281.386,0.0,53.0,8.75
2025-02-25 07:00:00,0.81799316,2.2447052,281.3241,14848.0,53.0,8.75
2025-02-25 08:00:00,1.3666534,3.1338654,281.72153,155840.0,53.0,8.75
2025-02-25 09:00:00,2.9520721,3.3572845,282.55646,356480.0,53.0,8.75
2025-02-25 10:00:00,2.4893646,1.9338837,282.90704,483968.0,53.0,8.75
2025-02-25 11:00:00,1.7968597,1.7359009,283.49344,926592.0,53.0,8.75
2025-02-25 12:00:00,1.3931732,2.2595367,284.29565,901376.0,53.0,8.75
2025-02-25 13:00:00,1.6044464,2.2322235,284.8565,1.003328e+06,53.0,8.75
2025-02-25 14:00:00,1.9183044,1.8371277,284.9333,730176.0,53.0,8.75
2025-02-25 15:00:00,2.0919495,0.9683838,284.73883,475776.0,53.0,8.75
2025-02-25 16:00:00,1.4072113,-0.17147827,284.3755,147392.0,53.0,8.75
2025-02-25 17:00:00,-0.18144226,-0.798172,282.68445,31872.0,53.0,8.75
2025-02-25 18:00:00,-1.0163574,-0.49499512,281.49115,0.0,53.0,8.75
2025-02-25 19:00:00,-1.3468018,-0.48355103,280.19986,0.0,53.0,8.75
2025-02-25 20:00:00,-1.5548248,-0.1401062,279.05078,0.0,53.0,8.75
2025-02-25 21:00:00,-1.4324036,-0.20924377,278.60205,0.0,53.0,8.75
2025-02-25 22:00:00,-0.43449402,-1.1689758,278.57654,0.0,53.0,8.75
2025-02-25 23:00:00,-0.3730011,-1.4255066,278.3935,0.0,53.0,8.75
2025-02-26 00:00:00,-0.47244263,-1.6569519,278.19534,0.0,53.0,8.75
2025-02-26 01:00:00,-0.42991638,-1.8274689,278.26453,0.0,53.0,8.75
2025-02-26 02:00:00,-0.1963501,-1.8565063,278.10785,0.0,53.0,8.75
2025-02-26 03:00:00,0.2071228,-1.9108276,277.88144,0.0,53.0,8.75
2025-02-26 04:00:00,0.5473633,-2.081009,278.04694,0.0,53.0,8.75
2025-02-26 05:00:00,0.827713,-2.2586365,277.93427,0.0,53.0,8.75
2025-02-26 06:00:00,1.1894836,-2.3162384,277.9541,0.0,53.0,8.75
2025-02-26 07:00:00,1.4284058,-2.31839,278.12738,22976.0,53.0,8.75
2025-02-26 08:00:00,1.5448761,-2.7826996,278.73264,154112.0,53.0,8.75
2025-02-26 09:00:00,1.8857727,-2.2126465,279.32022,263744.0,53.0,8.75
2025-02-26 10:00:00,2.5225372,-1.3071136,279.59457,389440.0,53.0,8.75
2025-02-26 11:00:00,2.6826782,-0.97792053,279.91064,462848.0,53.0,8.75
2025-02-26 12:00:00,2.7581024,-0.7152405,280.1806,674368.0,53.0,8.75
2025-02-26 13:00:00,2.6495667,-0.14805603,280.31665,729728.0,53.0,8.75
2025-02-26 14:00:00,2.3612823,0.25646973,280.81726,579904.0,53.0,8.75
2025-02-26 15:00:00,2.1530304,0.67915344,281.4555,460288.0,53.0,8.75
2025-02-26 16:00:00,0.95181274,0.90830994,281.19568,359488.0,53.0,8.75
2025-02-26 17:00:00,0.7948761,1.7849884,278.75375,109440.0,53.0,8.75
2025-02-26 18:00:00,0.33277893,1.9755402,277.45612,0.0,53.0,8.75
2025-02-26 19:00:00,-0.34805298,2.1674957,276.88324,0.0,53.0,8.75
2025-02-26 20:00:00,-0.6151886,2.6054535,277.4192,0.0,53.0,8.75
2025-02-26 21:00:00,-0.65141296,2.888214,277.08875,0.0,53.0,8.75
2025-02-26 22:00:00,-0.6900635,3.4437256,277.14172,0.0,53.0,8.75
2025-02-26 23:00:00,-1.02565,3.5020294,277.23615,0.0,53.0,8.75
2025-02-27 00:00:00,-1.2930603,3.4498444,277.44885,0.0,53.0,8.75
2025-02-27 01:00:00,-1.2430573,3.4827576,277.53323,0.0,53.0,8.75
2025-02-27 02:00:00,-1.2361755,3.3505096,277.55817,0.0,53.0,8.75
2025-02-27 03:00:00,-1.7276154,3.1951447,277.38495,0.0,53.0,8.75
2025-02-27 04:00:00,-1.8955231,3.691925,277.36868,0.0,53.0,8.75
2025-02-27 05:00:00,-1.5746613,3.7362518,277.3471,0.0,53.0,8.75
2025-02-27 06:00:00,-0.7901001,3.305252,277.4843,0.0,53.0,8.75
2025-02-27 07:00:00,1.008606,3.2535095,277.56268,9280.0,53.0,8.75
2025-02-27 08:00:00,2.738388,2.6901855,278.00525,137152.0,53.0,8.75
2025-02-27 09:00:00,3.0439606,2.3518524,278.75806,481920.0,53.0,8.75
2025-02-27 10:00:00,3.2510986,1.5890656,279.27914,653504.0,53.0,8.75
2025-02-27 11:00:00,3.3587494,1.7380219,279.37625,777024.0,53.0,8.75
2025-02-27 12:00:00,2.9110107,2.2271118,279.67706,926400.0,53.0,8.75
2025-02-27 13:00:00,2.3664398,2.3400574,279.76947,844288.0,53.0,8.75
2025-02-27 14:00:00,2.5788116,2.1080627,279.877,989632.0,53.0,8.75
2025-02-27 15:00:00,2.2608948,1.680542,279.5652,706304.0,53.0,8.75
2025-02-27 16:00:00,1.4486084,1.1298065,278.9665,376832.0,53.0,8.75
2025-02-27 17:00:00,1.1470184,1.4776001,277.7836,94976.0,53.0,8.75
2025-02-27 18:00:00,1.1752472,1.272171,276.68274,0.0,53.0,8.75
2025-02-27 19:00:00,1.5227661,1.0750732,277.10187,0.0,53.0,8.75
2025-02-27 20:00:00,1.7191467,1.4347839,277.22308,0.0,53.0,8.75
2025-02-27 21:00:00,1.5371399,0.8584595,277.15717,0.0,53.0,8.75
2025-02-27 22:00:00,1.4604034,0.74227905,275.89374,0.0,53.0,8.75
2025-02-27 23:00:00,1.5325012,-0.3266449,275.6059,0.0,53.0,8.75
2025-02-28 00:00:00,1.123291,-0.67311096,275.54044,0.0,53.0,8.75
2025-02-28 01:00:00,1.1720581,-0.4443817,274.72128,0.0,53.0,8.75
2025-02-28 02:00:00,1.2298279,-0.5806885,274.7186,0.0,53.0,8.75
2025-02-28 03:00:00,1.4704742,-1.2551575,275.65933,0.0,53.0,8.75
2025-02-28 04:00:00,1.2273712,-2.2433167,276.66556,0.0,53.0,8.75
2025-02-28 05:00:00,0.631546,-2.5966644,276.73975,0.0,53.0,8.75
2025-02-28 06:00:00,0.50427246,-2.2953186,276.78522,0.0,53.0,8.75
2025-02-28 07:00:00,0.8854828,-2.8587494,276.7975,17920.0,53.0,8.75
2025-02-28 08:00:00,0.8425598,-3.6662598,276.7211,130304.0,53.0,8.75
2025-02-28 09:00:00,0.6631775,-4.024643,276.5777,380736.0,53.0,8.75
2025-02-28 10:00:00,0.96336365,-4.1327667,277.30328,464960.0,53.0,8.75
2025-02-28 11:00:00,0.8023071,-4.214905,277.35486,395264.0,53.0,8.75
2025-02-28 12:00:00,1.0920715,-3.9755554,278.25235,707968.0,53.0,8.75
2025-02-28 13:00:00,1.1318359,-4.0365143,278.167,395456.0,53.0,8.75
2025-02-28 14:00:00,1.1846466,-4.1584473,278.0769,405888.0,53.0,8.75
2025-02-28 15:00:00,1.1962433,-4.056656,277.97363,272448.0,53.0,8.75
2025-02-28 16:00:00,1.0345612,-3.3953247,277.74966,180032.0,53.0,8.75
2025-02-28 17:00:00,0.6474304,-3.0953827,277.52057,45824.0,53.0,8.75
2025-02-28 18:00:00,0.4459076,-2.6713257,277.29926,0.0,53.0,8.75
2025-02-28 19:00:00,0.4597931,-2.3062592,277.02338,0.0,53.0,8.75
2025-02-28 20:00:00,0.56204224,-2.0332184,276.77014,0.0,53.0,8.75
2025-02-28 21:00:00,0.643692,-1.9167175,276.75055,0.0,53.0,8.75
2025-02-28 22:00:00,0.6740265,-2.074936,276.43314,0.0,53.0,8.75
2025-02-28 23:00:00,0.43577576,-1.7834167,276.5586,0.0,53.0,8.75
2025-03-01 00:00:00,0.24612427,-1.5523834,276.21307,0.0,53.0,8.75
2025-03-01 01:00:00,0.23631287,-1.1749115,276.00616,0.0,53.0,8.75
2025-03-01 02:00:00,0.45986938,-1.0404205,275.58792,0.0,53.0,8.75
2025-03-01 03:00:00,0.7677307,-1.2809601,275.87927,0.0,53.0,8.75
2025-03-01 04:00:00,0.7831421,-1.5180054,275.56924,0.0,53.0,8.75
2025-03-01 05:00:00,0.71409607,-1.3457489,275.6209,0.0,53.0,8.75
2025-03-01 06:00:00,0.65374756,-0.915329,275.6853,0.0,53.0,8.75
2025-03-01 07:00:00,0.9109802,-0.9076233,275.60767,21952.0,53.0,8.75
2025-03-01 08:00:00,1.1356964,-0.8818817,276.10962,165696.0,53.0,8.75
2025-03-01 09:00:00,1.385315,-0.94096375,276.65576,381760.0,53.0,8.75
2025-03-01 10:00:00,1.4929352,-1.707489,277.49323,527360.0,53.0,8.75
2025-03-01 11:00:00,1.4330292,-2.1664886,278.43658,909760.0,53.0,8.75
2025-03-01 12:00:00,1.4448853,-2.355896,278.84363,839808.0,53.0,8.75
2025-03-01 13:00:00,1.2931671,-2.3342743,279.11224,621376.0,53.0,8.75
2025-03-01 14:00:00,1.2742615,-2.1843262,279.6306,649408.0,53.0,8.75
2025-03-01 15:00:00,1.3771667,-2.1806488,279.6416,519808.0,53.0,8.75
2025-03-01 16:00:00,0.9014435,-1.5057678,279.17212,370112.0,53.0,8.75
2025-03-01 17:00:00,0.76927185,-1.4597626,277.0257,118272.0,53.0,8.75
2025-03-01 18:00:00,0.7192993,-1.8345032,275.7212,0.0,53.0,8.75
2025-03-01 19:00:00,0.49040222,-2.0665588,274.82162,0.0,53.0,8.75
2025-03-01 20:00:00,0.31376648,-1.5828247,274.30984,0.0,53.0,8.75
2025-03-01 21:00:00,0.4776001,-1.5109711,273.90216,0.0,53.0,8.75
2025-03-01 22:00:00,1.0096436,-1.232544,273.4453,0.0,53.0,8.75
2025-03-01 23:00:00,1.3967285,-0.13807678,272.48343,0.0,53.0,8.75
2025-03-02 00:00:00,1.5262451,0.09681702,273.30005,0.0,53.0,8.75
2025-03-02 01:00:00,1.8353729,-0.30699158,273.83252,0.0,53.0,8.75
2025-03-02 02:00:00,1.9137573,-0.5146942,273.78925,0.0,53.0,8.75
2025-03-02 03:00:00,2.0259705,0.235672,273.30646,0.0,53.0,8.75
2025-03-02 04:00:00,2.1137695,0.44406128,273.22174,0.0,53.0,8.75
2025-03-02 05:00:00,1.9686584,0.37286377,272.57452,0.0,53.0,8.75
2025-03-02 06:00:00,2.0450745,0.71687317,272.3774,0.0,53.0,8.75
2025-03-02 07:00:00,2.338852,1.0097961,272.22415,55104.0,53.0,8.75
2025-03-02 08:00:00,2.7105255,0.53645325,273.2337,404416.0,53.0,8.75
2025-03-02 09:00:00,2.5721588,0.11558533,274.8554,772800.0,53.0,8.75
2025-03-02 10:00:00,2.3002472,0.75102234,277.85437,1.158592e+06,53.0,8.75
2025-03-02 11:00:00,2.2700806,0.8593292,279.4255,1.384896e+06,53.0,8.75
2025-03-02 12:00:00,2.3131409,0.7525177,280.4976,1.567168e+06,53.0,8.75
2025-03-02 13:00:00,2.4648895,0.41967773,281.15356,1.600832e+06,53.0,8.75
2025-03-02 14:00:00,2.74263,0.17240906,281.45847,1.364288e+06,53.0,8.75
2025-03-02 15:00:00,2.8188477,-0.21511841,281.47253,1.000576e+06,53.0,8.75
2025-03-02 16:00:00,1.7955475,-0.44075012,281.02573,508416.0,53.0,8.75
2025-03-02 17:00:00,1.6569672,0.059906006,280.1936,139648.0,53.0,8.75
2025-03-02 18:00:00,1.7219391,0.5609131,278.66977,0.0,53.0,8.75
2025-03-02 19:00:00,1.8556824,0.70002747,277.393,0.0,53.0,8.75
2025-03-02 20:00:00,2.046692,0.89398193,276.433,0.0,53.0,8.75
2025-03-02 21:00:00,2.0961304,0.90852356,275.61206,0.0,53.0,8.75
2025-03-02 22:00:00,2.0268402,0.67329407,274.6656,0.0,53.0,8.75
2025-03-02 23:00:00,1.8998413,0.47943115,273.8075,0.0,53.0,8.75
2025-03-03 00:00:00,1.7754211,0.50723267,273.25534,0.0,53.0,8.75
2025-03-03 01:00:00,1.7615509,0.7875519,272.957,0.0,53.0,8.75
2025-03-03 02:00:00,1.6454468,1.2375641,272.51233,0.0,53.0,8.75
2025-03-03 03:00:00,1.7568512,1.4805145,272.39252,0.0,53.0,8.75
2025-03-03 04:00:00,1.8377228,1.641159,272.29852,0.0,53.0,8.75
2025-03-03 05:00:00,2.0820312,1.6567535,272.36304,0.0,53.0,8.75
2025-03-03 06:00:00,2.3116455,1.1440125,272.08194,0.0,53.0,8.75
2025-03-03 07:00:00,2.5989532,1.0954285,272.59943,97664.0,53.0,8.75
2025-03-03 08:00:00,2.646347,1.3302612,274.86462,521472.0,53.0,8.75
2025-03-03 09:00:00,2.5243683,1.4955444,276.8847,1.01024e+06,53.0,8.75
2025-03-03 10:00:00,2.3220673,1.0223389,279.42554,1.424448e+06,53.0,8.75
2025-03-03 11:00:00,2.2941742,1.0962219,281.02618,1.711552e+06,53.0,8.75
2025-03-03 12:00:00,2.352005,1.3684998,282.04834,1.819008e+06,53.0,8.75
2025-03-03 13:00:00,2.6523132,1.1818542,282.82056,1.746304e+06,53.0,8.75
2025-03-03 14:00:00,2.8371735,0.71832275,283.172,1.503424e+06,53.0,8.75
2025-03-03 15:00:00,2.707367,0.39752197,283.07,1.116672e+06,53.0,8.75
2025-03-03 16:00:00,1.680893,0.31643677,282.47684,638720.0,53.0,8.75
2025-03-03 17:00:00,1.8340607,0.6163788,280.09686,178432.0,53.0,8.75
2025-03-03 18:00:00,2.11232,0.53692627,277.69196,128.0,53.0,8.75
2025-03-03 19:00:00,2.110489,0.2402649,276.04492,0.0,53.0,8.75
2025-03-03 20:00:00,2.0018616,0.20822144,275.0227,0.0,53.0,8.75
2025-03-03 21:00:00,1.892456,0.3726349,274.1868,0.0,53.0,8.75
2025-03-03 22:00:00,1.8783722,0.23869324,272.65997,0.0,53.0,8.75
2025-03-03 23:00:00,1.8071747,0.4933319,272.43866,0.0,53.0,8.75
2025-03-04 00:00:00,1.6199341,0.82966614,272.391,0.0,53.0,8.75
2025-03-04 01:00:00,1.7092133,0.84555054,272.66382,0.0,53.0,8.75
2025-03-04 02:00:00,1.7639008,0.62719727,272.45724,0.0,53.0,8.75
2025-03-04 03:00:00,1.6968689,0.7848358,271.96524,0.0,53.0,8.75
2025-03-04 04:00:00,1.6315765,0.8897095,271.8401,0.0,53.0,8.75
2025-03-04 05:00:00,1.6623535,1.3978424,271.7511,0.0,53.0,8.75
2025-03-04 06:00:00,2.0246582,2.2093506,271.92007,0.0,53.0,8.75
2025-03-04 07:00:00,2.469101,2.2907715,272.5653,106176.0,53.0,8.75
2025-03-04 08:00:00,2.7479248,1.5339508,274.81177,525184.0,53.0,8.75
2025-03-04 09:00:00,2.408722,1.0045929,277.184,1.018432e+06,53.0,8.75
2025-03-04 10:00:00,2.2790985,0.8768463,279.97546,1.420608e+06,53.0,8.75
2025-03-04 11:00:00,2.5027466,0.9770355,281.36456,1.690368e+06,53.0,8.75
2025-03-04 12:00:00,2.7909393,0.9473114,282.54117,1.76384e+06,53.0,8.75
2025-03-04 13:00:00,3.1561432,0.29101562,283.2926,1.652224e+06,53.0,8.75
2025-03-04 14:00:00,2.8975525,-0.2982025,283.87427,1.460928e+06,53.0,8.75
2025-03-04 15:00:00,2.6630554,0.24633789,284.05527,1.073984e+06,53.0,8.75
2025-03-04 16:00:00,1.6087341,1.3895416,283.71436,631552.0,53.0,8.75
2025-03-04 17:00:00,1.3735504,1.9786987,281.2026,187200.0,53.0,8.75
2025-03-04 18:00:00,1.6406555,1.9743042,279.222,448.0,53.0,8.75
2025-03-04 19:00:00,1.848587,1.7523499,278.19232,0.0,53.0,8.75
2025-03-04 20:00:00,2.1555023,1.0620575,277.30844,0.0,53.0,8.75
2025-03-04 21:00:00,2.2495422,0.38850403,276.30524,0.0,53.0,8.75
2025-03-04 22:00:00,2.4545898,0.9646301,275.21982,0.0,53.0,8.75
2025-03-04 23:00:00,2.3089447,1.646225,274.97754,0.0,53.0,8.75
2025-03-05 00:00:00,2.2816315,2.3796234,274.72668,0.0,53.0,8.75
2025-03-05 01:00:00,2.4863586,2.6888123,274.60834,0.0,53.0,8.75
2025-03-05 02:00:00,2.625473,2.8610382,274.35242,0.0,53.0,8.75
2025-03-05 03:00:00,2.760788,2.8336945,274.33368,0.0,53.0,8.75
2025-03-05 04:00:00,2.8479614,2.7961578,274.45575,0.0,53.0,8.75
2025-03-05 05:00:00,2.8045654,3.2107239,274.49817,0.0,53.0,8.75
2025-03-05 06:00:00,2.898056,3.0168762,274.34253,0.0,53.0,8.75
2025-03-05 07:00:00,3.1070404,2.3630066,275.36584,120000.0,53.0,8.75
2025-03-05 08:00:00,3.1844788,3.0970764,278.04108,561792.0,53.0,8.75
2025-03-05 09:00:00,3.0859375,3.2455597,280.4803,1.051264e+06,53.0,8.75
2025-03-05 10:00:00,2.9831085,2.6585236,283.38348,1.46112e+06,53.0,8.75
2025-03-05 11:00:00,3.305069,2.4210358,285.28705,1.736448e+06,53.0,8.75
2025-03-05 12:00:00,3.4238586,2.3493347,286.77097,1.844928e+06,53.0,8.75
2025-03-05 13:00:00,3.3971558,2.399582,287.79263,1.773888e+06,53.0,8.75
2025-03-05 14:00:00,3.103241,2.3882751,288.36304,1.533952e+06,53.0,8.75
2025-03-05 15:00:00,2.3985596,2.190689,288.45752,1.146496e+06,53.0,8.75
2025-03-05 16:00:00,1.9286804,2.007141,287.71014,669312.0,53.0,8.75
2025-03-05 17:00:00,1.6889801,2.0243835,284.99243,203456.0,53.0,8.75
2025-03-05 18:00:00,1.6708374,1.9690247,281.76727,1024.0,53.0,8.75
2025-03-05 19:00:00,1.6491852,1.7819214,279.54303,0.0,53.0,8.75
2025-03-05 20:00:00,1.6300201,1.7358093,278.2995,0.0,53.0,8.75
2025-03-05 21:00:00,1.6053314,1.8771057,277.2817,0.0,53.0,8.75
2025-03-05 22:00:00,1.5957642,1.8062592,276.87482,0.0,53.0,8.75
2025-03-05 23:00:00,1.5717926,1.6923065,276.32068,0.0,53.0,8.75
2025-03-06 00:00:00,1.3275757,1.931076,275.93665,0.0,53.0,8.75
2025-03-06 01:00:00,1.101654,2.2792358,275.5787,0.0,53.0,8.75
2025-03-06 02:00:00,1.057312,2.4195557,275.32843,0.0,53.0,8.75
2025-03-06 03:00:00,1.0267334,2.5044556,274.3789,0.0,53.0,8.75
2025-03-06 04:00:00,1.0136414,2.6134338,274.15173,0.0,53.0,8.75
2025-03-06 05:00:00,0.988739,2.6613617,274.01465,0.0,53.0,8.75
2025-03-06 06:00:00,0.8701935,2.7008972,273.81854,0.0,53.0,8.75
2025-03-06 07:00:00,0.7979431,2.9628906,275.45874,130048.0,53.0,8.75
2025-03-06 08:00:00,0.99679565,3.043579,278.9389,571328.0,53.0,8.75
2025-03-06 09:00:00,1.0948486,2.549118,281.82495,1.054784e+06,53.0,8.75
2025-03-06 10:00:00,0.72164917,2.3081055,284.77426,1.459008e+06,53.0,8.75
2025-03-06 11:00:00,0.91900635,2.454605,286.83167,1.727424e+06,53.0,8.75
2025-03-06 12:00:00,1.1081543,2.6244965,288.36404,1.831104e+06,53.0,8.75
2025-03-06 13:00:00,1.252945,2.655014,289.27698,1.760768e+06,53.0,8.75
2025-03-06 14:00:00,1.3120422,2.6890259,289.75812,1.523072e+06,53.0,8.75
2025-03-06 15:00:00,0.9631195,2.297348,289.7598,1.143168e+06,53.0,8.75
2025-03-06 16:00:00,0.46238708,1.7533112,288.84464,670592.0,53.0,8.75
2025-03-06 17:00:00,0.42884827,2.153366,286.2159,209984.0,53.0,8.75
2025-03-06 18:00:00,0.6292114,2.2875671,282.94162,1728.0,53.0,8.75
